3.15,-97.417,35.814,4,2014,8,8,20,45,37.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.422,35.816,4,2014,8,8,20,58,40.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.872,36.86,5,2014,8,10,14,7,11.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.87,36.86,5,2014,8,10,14,19,15.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.863,36.859,5,2014,8,10,14,54,27.2,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-97.122,36.289,5,2014,8,10,22,29,4.2,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.514,36.044,5,2014,8,12,12,34,19.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-97.685,36.627,6,2014,8,13,15,44,28.1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.31,-97.323,35.861,5,2014,8,14,14,15,31.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-96.494,35.378,5,2014,8,14,16,38,5.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.138,35.876,4,2014,8,15,2,49,35,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-97.871,36.861,6,2014,8,16,10,54,24.8,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-97.919,36.724,5,2014,8,17,2,13,42.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.47,-97.84,36.84,4,2014,8,17,6,18,43,0.1,3.45,1.027,SLU|wo,3.47,3.47
3.26,-97.83,36.84,3,2014,8,17,6,31,10,0.1,3.24,1.027,SLU|wo,3.26,3.26
3.08,-97.26,36.278,5,2014,8,17,13,43,31.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.29,-97.85,36.83,3,2014,8,17,15,59,5,0.1,3.27,1.027,SLU|wo,3.29,3.29
3.23,-97.871,36.853,5,2014,8,17,16,35,7.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.868,36.858,5,2014,8,17,23,30,32.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.47,-98.25,36.83,3,2014,8,18,1,25,57,0.1,3.45,1.027,SLU|wo,3.47,3.47
3.53,-96.49,35.37,15,2014,8,18,2,50,9,0.1,3.51,1.027,SLU|wo,3.53,3.53
3.46,-98.188,36.632,5,2014,8,18,19,14,24.3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
4.32,-97.47,35.82,5,2014,8,19,12,41,35,0.1,4.3,1.027,SLU|wo,4.32,4.32
3.08,-97.466,35.768,5,2014,8,19,12,44,28.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.262,35.883,4,2014,8,20,11,1,39.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.263,35.886,5,2014,8,20,11,31,59.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.867,36.857,5,2014,8,20,12,27,40.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.269,35.883,5,2014,8,20,12,38,6.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.083,36.256,5,2014,8,20,22,54,0.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.499,35.763,5,2014,8,21,7,41,38.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-99.028,36.508,8,2014,8,22,11,22,40.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-98.255,36.859,3,2014,8,22,19,23,10.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.03,-97.43,35.84,3,2014,8,23,11,6,34,0.1,3.01,1.027,SLU|wo,3.03,3.03
3.38,-97.92,36.72,5,2014,8,23,11,22,12.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-97.433,35.817,5,2014,8,25,2,13,22.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-96.876,36.181,5,2014,8,25,13,22,41.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-96.881,36.312,4,2014,8,25,14,49,44.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-97.316,36.118,5,2014,8,25,21,41,7.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.07,-97.47,35.84,3,2014,8,26,16,5,9,0.1,3.05,1.027,SLU|wo,3.07,3.07
3.31,-97.229,36.094,5,2014,8,27,15,44,24.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.555,36.221,3,2014,8,29,9,52,13.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.431,35.819,4,2014,8,29,15,39,25.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.36,-97.99,36.59,3,2014,8,31,7,20,19,0.1,3.34,1.027,SLU|wo,3.36,3.36
3.46,-97.987,36.625,5,2014,8,31,16,57,17,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.31,-97.322,35.588,5,2014,8,31,18,49,1.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.321,35.588,5,2014,8,31,22,4,51.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-97.406,36.195,4,2014,9,1,11,46,49.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.762,36.904,5,2014,9,1,17,36,12.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-97.913,36.727,5,2014,9,1,18,31,6.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.38,-97.919,36.718,13,2014,9,2,4,58,6.6,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.46,-98.473,36.519,4,2014,9,2,8,5,10.3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-96.789,36.179,7,2014,9,3,12,56,37.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.605,36.579,5,2014,9,4,11,41,20.4,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.15,-97.404,36.197,4,2014,9,4,23,2,42.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.25,-97.42,36.2,3,2014,9,4,23,32,5,0.1,3.23,1.027,SLU|wo,3.25,3.25
3.08,-97.815,36.586,6,2014,9,6,1,52,48.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-98.343,36.563,5,2014,9,6,15,47,57,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.69,36.62,3,2014,9,6,18,53,59,0.1,3.44,1.027,SLU|wo,3.46,3.46
3,-97.697,36.632,5,2014,9,7,16,31,49.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.716,36.82,5,2014,9,8,1,52,57.6,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.39,-97.6,37.27,7,2014,9,8,12,56,52,0.1,3.37,1.027,SLU|wo,3.39,3.39
3.7,-97.72,36.81,3,2014,9,8,16,21,34,0.1,3.68,1.027,SLU|wo,3.7,3.7
3.61,-97.724,36.814,3,2014,9,8,18,4,22.5,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.54,-97.887,36.854,6,2014,9,8,21,2,14.9,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.37,-97.42,36.2,3,2014,9,9,9,6,46,0.1,3.35,1.027,SLU|wo,3.37,3.37
3.15,-97.394,36.217,12,2014,9,9,10,6,44.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-96.968,36.178,6,2014,9,9,19,49,28,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.89,36.902,5,2014,9,9,23,55,11.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.785,36.968,8,2014,9,10,0,11,42.7,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-97.786,36.97,8,2014,9,10,2,27,0.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.394,36.217,5,2014,9,10,6,14,3.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.67,-97.27,36.17,3,2014,9,12,14,41,56,0.1,3.65,1.027,SLU|wo,3.67,3.67
3.46,-97.693,36.623,5,2014,9,13,8,22,30.6,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.31,-97.555,36.222,3,2014,9,13,16,58,10.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.415,36.196,5,2014,9,13,20,1,7.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.264,36.178,3,2014,9,14,3,52,46.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.268,36.179,5,2014,9,14,4,10,5.1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.43,-97.95,36.61,3,2014,9,14,12,1,2,0.1,3.41,1.027,SLU|wo,3.43,3.43
3,-97.395,35.591,8,2014,9,14,18,15,52.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.418,35.816,4,2014,9,15,0,11,16.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-98.245,36.84,4,2014,9,15,9,21,22.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-97.981,36.634,4,2014,9,15,13,27,40.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.86,-97.43,35.82,4,2014,9,15,20,8,3,0.1,3.84,1.027,SLU|wo,3.86,3.86
3.31,-97.426,35.82,5,2014,9,15,20,14,12.5,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.423,35.82,4,2014,9,16,6,16,30.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-96.805,36.146,7,2014,9,16,13,49,15.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-97.715,36.82,4,2014,9,16,22,35,3.9,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-97.878,36.846,6,2014,9,17,11,9,5.2,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-96.805,36.148,7,2014,9,17,11,58,26.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-96.808,36.147,7,2014,9,17,12,2,55.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.34,-97.25,36.18,3,2014,9,17,13,21,54,0.1,3.32,1.027,SLU|wo,3.34,3.34
3,-98.512,36.483,5,2014,9,17,21,1,16,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.67,-97.27,36.2,3,2014,9,18,7,12,40,0.1,3.65,1.027,SLU|wo,3.67,3.67
3.08,-97.884,36.738,5,2014,9,18,10,28,48.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.253,36.272,3,2014,9,18,19,52,32,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.423,35.818,4,2014,9,19,0,8,3.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.71,-97.6,36.58,3,2014,9,19,1,31,53,0.1,3.69,1.027,SLU|wo,3.71,3.71
3.38,-97.608,36.602,5,2014,9,19,1,34,34.6,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-97.259,36.178,5,2014,9,19,5,8,2.9,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-97.265,35.538,5,2014,9,19,6,13,42.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.719,36.821,4,2014,9,19,10,55,21,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.55,-97.42,35.82,4,2014,9,19,17,23,18,0.1,3.53,1.027,SLU|wo,3.55,3.55
3.15,-97.724,36.822,4,2014,9,20,7,10,18.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.42,35.82,4,2014,9,20,19,15,9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.423,35.821,5,2014,9,21,0,36,12.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.001,36.114,6,2014,9,21,22,8,36.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.61,-97.546,34.629,5,2014,9,22,19,28,34.7,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3,-97.988,36.816,5,2014,9,23,3,45,49.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-96.526,35.447,4,2014,9,23,7,58,2.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.42,35.818,5,2014,9,23,10,34,0.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.556,34.621,5,2014,9,23,13,37,10.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.47,-96.78,36.39,3,2014,9,24,5,49,33,0.1,3.45,1.027,SLU|wo,3.47,3.47
3.08,-96.967,36.309,7,2014,9,26,12,19,22.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-96.974,36.303,5,2014,9,26,13,27,38.5,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.36,-97.44,35.84,4,2014,9,27,12,14,49,0.1,3.34,1.027,SLU|wo,3.36,3.36
3.23,-97.433,35.826,4,2014,9,27,12,29,20.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.31,-97.152,36.391,5,2014,9,28,2,26,3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.417,35.816,5,2014,9,28,19,59,25,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.23,36.078,4,2014,9,29,14,43,39.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.96,-97.56,36.23,3,2014,9,30,3,1,26,0.1,3.94,1.027,SLU|wo,3.96,3.96
3.15,-97.536,36.209,5,2014,9,30,5,35,36.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.54,36.212,3,2014,9,30,5,58,46.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.2,-97.55,36.21,3,2014,9,30,6,6,1,0.1,3.18,1.027,SLU|wo,3.2,3.2
3.15,-97.247,36.173,4,2014,9,30,6,21,59.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.63,-97.97,37.24,3,2014,9,30,14,55,4,0.1,3.61,1.027,SLU|wo,3.63,3.63
3.15,-97.395,35.591,7,2014,9,30,22,12,10.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.61,-97.986,36.765,5,2014,10,1,18,18,55.3,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.15,-97.861,36.86,4,2014,10,1,19,24,16,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.153,36.392,5,2014,10,1,21,17,11.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.42,35.816,5,2014,10,1,22,15,1.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.255,36.18,5,2014,10,2,1,20,0.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.419,35.817,5,2014,10,2,10,46,55.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
4.31,-97.9,37.24,3,2014,10,2,18,1,24,0.1,4.29,1.027,SLU|wo,4.31,4.31
3.5,-97.967,37.233,5,2014,10,2,18,2,55.3,0.1,3.48,1.027,COM|wo,"3.5mwr,us",3.5
3.1,-97.975,37.232,5,2014,10,2,18,3,43.4,0.1,3.08,1.027,COM|wo,"3.1mwr,us",3.1
3.08,-97.977,37.24,5,2014,10,2,18,35,43,0.24,3.08,1.165,COM|mg,"3.4mb_lg,us",3.4
3.23,-97.852,36.85,4,2014,10,3,0,19,11.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.726,36.679,5,2014,10,3,5,52,7.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.971,36.308,5,2014,10,4,14,11,24.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.881,36.845,6,2014,10,4,20,23,8.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.874,36.846,5,2014,10,4,23,7,46.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-98.358,36.615,6,2014,10,5,1,10,31.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.422,35.817,5,2014,10,5,10,24,50.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-96.71,36.211,5,2014,10,6,7,39,50.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.004,36.769,5,2014,10,6,20,34,39,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.033,36.316,8,2014,10,7,12,3,52.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.034,36.315,8,2014,10,7,12,14,45.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.91,-96.78,35.95,3,2014,10,7,16,51,13,0.1,3.89,1.027,SLU|wo,3.91,3.91
3.15,-96.779,35.944,3,2014,10,7,23,57,39.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.2,-97.09,35.76,3,2014,10,8,1,48,28,0.1,3.18,1.027,SLU|wo,3.2,3.2
3,-97.122,35.75,4,2014,10,8,11,40,58.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.28,-97.28,36.17,3,2014,10,8,19,44,13,0.1,3.26,1.027,SLU|wo,3.28,3.28
3,-97.861,36.85,5,2014,10,9,10,19,55.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-96.785,35.946,4,2014,10,10,4,34,31.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.418,35.818,5,2014,10,10,7,38,35.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
4.16,-96.77,35.96,4,2014,10,10,13,51,21,0.1,4.14,1.027,SLU|wo,4.16,4.16
3,-97.124,35.753,4,2014,10,10,16,13,40.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.2,-97.09,35.78,3,2014,10,10,16,18,24,0.1,3.18,1.027,SLU|wo,3.2,3.2
3.23,-97.123,35.748,4,2014,10,10,17,26,20.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.664,36.648,5,2014,10,11,14,20,58.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.059,36.448,4,2014,10,11,17,29,24.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.302,36.67,4,2014,10,12,19,40,43,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-96.762,35.942,4,2014,10,12,22,11,20.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-96.919,36.287,8,2014,10,13,1,44,30.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.924,36.651,5,2014,10,13,8,58,19.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-98.199,36.668,3,2014,10,13,11,40,3.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.22,-97.5,35.76,3,2014,10,13,12,24,54,0.1,3.2,1.027,SLU|wo,3.22,3.22
3.15,-97.718,36.82,3,2014,10,13,16,3,11.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.354,35.478,6,2014,10,14,1,18,6.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-98.473,36.519,4,2014,10,14,4,55,44.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-97.411,35.813,3,2014,10,14,5,6,1.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.903,36.657,2,2014,10,14,6,26,18.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-97.093,36.351,5,2014,10,14,18,28,32.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.214,35.725,5,2014,10,15,8,48,47.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.54,-99.052,36.503,8,2014,10,15,9,51,16.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.15,-97.582,36.334,5,2014,10,15,12,33,39.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.89,36.739,5,2014,10,15,22,16,24.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.54,36.204,5,2014,10,16,23,7,8.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-98.026,36.859,5,2014,10,17,2,13,6.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-99.042,36.508,7,2014,10,17,4,9,25.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-99.054,36.492,9,2014,10,17,7,11,2.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-99.067,36.504,8,2014,10,17,8,49,37.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-99.083,36.505,7,2014,10,17,12,43,48.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-99.032,36.51,5,2014,10,17,12,51,54.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.31,-97.415,35.819,5,2014,10,17,15,11,23.4,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.31,-99.051,36.513,6,2014,10,17,16,47,41.7,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.38,-97.538,36.214,5,2014,10,17,16,56,42.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-99.066,36.496,8,2014,10,17,18,16,20,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.035,36.086,5,2014,10,18,3,34,3.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-99.058,36.508,5,2014,10,18,12,34,23.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.534,36.204,5,2014,10,18,19,26,13.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-96.928,36.285,4,2014,10,19,1,16,13.1,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.15,-96.93,36.282,5,2014,10,19,1,49,44.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-96.923,36.28,6,2014,10,19,3,4,1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-99.046,36.493,4,2014,10,19,17,11,17,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-98.158,36.68,4,2014,10,20,15,35,29.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-96.782,35.947,5,2014,10,20,16,41,46.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.54,-96.558,35.417,5,2014,10,20,20,34,16,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3,-97.209,35.606,6,2014,10,20,21,33,11.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.884,36.743,2,2014,10,21,0,46,17.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.7,36.635,4,2014,10,21,8,55,46.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.058,36.768,5,2014,10,21,19,48,48.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.368,35.967,4,2014,10,22,15,3,35.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.54,-99.06,36.503,7,2014,10,22,15,58,22.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3,-99.045,36.512,5,2014,10,22,16,4,47.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-99.063,36.499,7,2014,10,22,22,31,29.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.632,36.122,3,2014,10,23,2,58,34.7,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.715,36.68,4,2014,10,23,7,6,3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-97.304,35.86,5,2014,10,25,12,36,15,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.31,-97.237,35.545,7,2014,10,25,17,10,54.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-99.028,36.506,5,2014,10,25,20,21,10.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.69,-99.089,36.49,9,2014,10,26,18,23,10,0.25,3.69,1.18,COM|ml,"3.7ml,us",3.7
3.54,-99.081,36.5,7,2014,10,27,10,42,30.3,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3,-99.05,36.505,6,2014,10,28,12,46,13.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.305,35.971,5,2014,10,28,13,11,36.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.432,36.111,3,2014,10,29,0,29,8.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.13,-97.53,35.73,5,2014,10,29,16,53,31,0.1,3.11,1.027,SLU|wo,3.13,3.13
3.08,-97.651,36.65,5,2014,10,30,13,7,57.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.26,36.05,3,2014,10,30,18,57,2,0.1,3.29,1.027,SLU|wo,3.31,3.31
3.31,-97.378,35.966,5,2014,10,31,0,39,28.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.671,36.608,4,2014,10,31,0,49,33.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.37,-98.98,36.52,4,2014,10,31,6,23,0,0.1,3.35,1.027,SLU|wo,3.37,3.37
3,-97.253,36.052,4,2014,10,31,9,32,14.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
2.99,-97.25,36.06,2,2014,11,1,6,3,16,0.1,2.97,1.027,SLU|wo,2.99,2.99
3.08,-98.294,36.702,5,2014,11,1,6,43,1.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.689,36.872,4,2014,11,1,18,30,45.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.754,36.843,4,2014,11,2,0,58,36.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.429,35.818,5,2014,11,3,0,7,5.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.754,36.841,3,2014,11,3,3,54,57.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.212,35.606,6,2014,11,3,5,58,29.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-97.211,35.607,6,2014,11,3,7,10,32.5,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-96.866,36.344,4,2014,11,3,14,20,47.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.414,35.818,5,2014,11,3,16,37,59,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.456,35.776,5,2014,11,3,22,16,50.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.892,36.737,3,2014,11,3,22,27,50.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.976,36.161,5,2014,11,4,0,50,57,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.558,36.754,4,2014,11,4,4,16,48.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.433,36.531,5,2014,11,4,14,3,32.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.778,36.587,5,2014,11,4,16,46,37.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
